22:19:56.550 | INFO  |                                JockeyDao: Check if jockey with id 1 exists: insert into jockeyhistory if no, else do nothing
22:19:56.550 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.550 | INFO  |                                JockeyDao: Insert into jockeyHistory with 1
22:19:56.550 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.551 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.557 | INFO  |                           JockeyEndpoint: GET ALL /api/v1/jockeys:
22:19:56.557 | INFO  |                            JockeyService: Get jockey/s with following optional parameters: 
22:19:56.557 | INFO  |                                JockeyDao: Get jockey/s with following optional parameters: 
22:19:56.557 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.562 | INFO  |                      DBConnectionManager: Close database connection
22:19:56.587 | INFO  |                            HorseEndpoint: POST /api/v1/horses, Horse: HorseDto{id=null, name='Horse1', breed='null', minSpeed=40.0, maxSpeed=60.0, created=null, updated=null}
22:19:56.587 | INFO  |                             HorseService: Validate data of horse to be inserted
22:19:56.587 | INFO  |                             HorseService: Insert Horse with following data: Name: Horse1, min. Speed: 40.0max. Speed: 60.0
22:19:56.587 | INFO  |                                 HorseDao: Insert horse
22:19:56.587 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.587 | INFO  |                      DBConnectionManager: Establish database connection
22:19:56.599 | INFO  |                            HorseEndpoint: POST /api/v1/horses, Horse: HorseDto{id=null, name='Horse2', breed='null', minSpeed=49.99, maxSpeed=50.0, created=null, updated=null}
22:19:56.599 | INFO  |                             HorseService: Validate data of horse to be inserted
22:19:56.599 | INFO  |                             HorseService: Insert Horse with following data: Name: Horse2, min. Speed: 49.99max. Speed: 50.0
22:19:56.599 | INFO  |                                 HorseDao: Insert horse
22:19:56.600 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.606 | INFO  |                            HorseEndpoint: POST /api/v1/horses, Horse: HorseDto{id=null, name='Horse3', breed='null', minSpeed=45.0, maxSpeed=55.0, created=null, updated=null}
22:19:56.606 | INFO  |                             HorseService: Validate data of horse to be inserted
22:19:56.606 | INFO  |                             HorseService: Insert Horse with following data: Name: Horse3, min. Speed: 45.0max. Speed: 55.0
22:19:56.606 | INFO  |                                 HorseDao: Insert horse
22:19:56.606 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.615 | INFO  |                           JockeyEndpoint: POST /api/v1/jockeys, Jockey: HorseDto{id=null, name='Jockey1', skill=40.0, created=null, updated=null}
22:19:56.615 | INFO  |                            JockeyService: Validate data of jockey to be inserted
22:19:56.615 | INFO  |                            JockeyService: Insert jockey with following data: Name: Jockey1, Skill: 40.0
22:19:56.615 | INFO  |                                JockeyDao: Insert Jockey
22:19:56.615 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.622 | INFO  |                           JockeyEndpoint: POST /api/v1/jockeys, Jockey: HorseDto{id=null, name='Jockey2', skill=-1000.0, created=null, updated=null}
22:19:56.622 | INFO  |                            JockeyService: Validate data of jockey to be inserted
22:19:56.622 | INFO  |                            JockeyService: Insert jockey with following data: Name: Jockey2, Skill: -1000.0
22:19:56.622 | INFO  |                                JockeyDao: Insert Jockey
22:19:56.622 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.632 | INFO  |                           JockeyEndpoint: POST /api/v1/jockeys, Jockey: HorseDto{id=null, name='Jockey3', skill=0.0, created=null, updated=null}
22:19:56.632 | INFO  |                            JockeyService: Validate data of jockey to be inserted
22:19:56.632 | INFO  |                            JockeyService: Insert jockey with following data: Name: Jockey3, Skill: 0.0
22:19:56.632 | INFO  |                                JockeyDao: Insert Jockey
22:19:56.632 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.648 | INFO  |                       SimulationEndpoint: POST simulation: /api/v1/simulations
22:19:56.648 | INFO  |                        SimulationService: Post Simulation with name: Simulation1 and participants: [{Horse ID: 1, Jockey ID: 1, Luck factor: 1.0}, {Horse ID: 2, Jockey ID: 2, Luck factor: 0.95}, {Horse ID: 3, Jockey ID: 3, Luck factor: 1.05}]
22:19:56.648 | INFO  |                        SimulationService: Validate data of simulation to be inserted
22:19:56.649 | INFO  |                        SimulationService: Prepare Simulation and calculate values based on horse speed, luck and skill
22:19:56.649 | INFO  |                                 HorseDao: Get correct version of participant horses
22:19:56.649 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.653 | INFO  |                                JockeyDao: Get correct version of participant jockeys
22:19:56.653 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.657 | INFO  |                        SimulationService: Insert simulation with following data: Name: Simulation1, Participants: [{Horse ID: 1, Jockey ID: 1, Luck factor: 1.0}, {Horse ID: 2, Jockey ID: 2, Luck factor: 0.95}, {Horse ID: 3, Jockey ID: 3, Luck factor: 1.05}]
22:19:56.658 | INFO  |                               Simulation: Insert Simulation
22:19:56.658 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.659 | INFO  |                        SimulationService: Simulation data calculated and sorted by highest average Speed
22:19:56.659 | INFO  |                        SimulationService: Set rank of participants
22:19:56.667 | INFO  |                      DBConnectionManager: Close database connection
22:19:56.683 | INFO  |                            HorseEndpoint: POST /api/v1/horses, Horse: HorseDto{id=null, name='Horse1', breed='Breed1', minSpeed=45.0, maxSpeed=55.0, created=null, updated=null}
22:19:56.683 | INFO  |                             HorseService: Validate data of horse to be inserted
22:19:56.683 | INFO  |                             HorseService: Insert Horse with following data: Name: Horse1, Breed: Breed1, min. Speed: 45.0max. Speed: 55.0
22:19:56.683 | INFO  |                                 HorseDao: Insert horse
22:19:56.683 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.683 | INFO  |                      DBConnectionManager: Establish database connection
22:19:56.694 | INFO  |                            HorseEndpoint: POST /api/v1/horses, Horse: HorseDto{id=null, name='Horse2', breed='null', minSpeed=40.0, maxSpeed=60.0, created=null, updated=null}
22:19:56.694 | INFO  |                             HorseService: Validate data of horse to be inserted
22:19:56.694 | INFO  |                             HorseService: Insert Horse with following data: Name: Horse2, min. Speed: 40.0max. Speed: 60.0
22:19:56.694 | INFO  |                                 HorseDao: Insert horse
22:19:56.694 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.699 | INFO  |                            HorseEndpoint: DELETE /api/v1/horses/1
22:19:56.700 | INFO  |                             HorseService: Delete horse with id 1
22:19:56.700 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.700 | INFO  |                                 HorseDao: Delete horse with id 1
22:19:56.700 | INFO  |                                 HorseDao: Get horse with id 1
22:19:56.700 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.701 | INFO  |                                 HorseDao: Check if horse with id 1 exists: insert into horsehistory if no, else do nothing
22:19:56.701 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.701 | INFO  |                                 HorseDao: Insert into horsehistory with 1
22:19:56.718 | INFO  |                            HorseEndpoint: GET ALL /api/v1/horses
22:19:56.718 | INFO  |                             HorseService: Get horse/s with following optional parameters: 
22:19:56.718 | INFO  |                                 HorseDao: Get horse/s with optional parameters: 
22:19:56.718 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.721 | INFO  |                      DBConnectionManager: Close database connection
22:19:56.728 | INFO  |                            HorseEndpoint: POST /api/v1/horses, Horse: HorseDto{id=null, name='Horse1', breed='Breed1', minSpeed=45.0, maxSpeed=55.0, created=null, updated=null}
22:19:56.728 | INFO  |                             HorseService: Validate data of horse to be inserted
22:19:56.728 | INFO  |                             HorseService: Insert Horse with following data: Name: Horse1, Breed: Breed1, min. Speed: 45.0max. Speed: 55.0
22:19:56.728 | INFO  |                                 HorseDao: Insert horse
22:19:56.729 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.729 | INFO  |                      DBConnectionManager: Establish database connection
22:19:56.739 | INFO  |                            HorseEndpoint: POST /api/v1/horses, Horse: HorseDto{id=null, name='Horse2', breed='null', minSpeed=40.0, maxSpeed=60.0, created=null, updated=null}
22:19:56.739 | INFO  |                             HorseService: Validate data of horse to be inserted
22:19:56.739 | INFO  |                             HorseService: Insert Horse with following data: Name: Horse2, min. Speed: 40.0max. Speed: 60.0
22:19:56.739 | INFO  |                                 HorseDao: Insert horse
22:19:56.739 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.744 | INFO  |                            HorseEndpoint: GET ALL /api/v1/horses
22:19:56.744 | INFO  |                             HorseService: Get horse/s with following optional parameters: 
22:19:56.744 | INFO  |                                 HorseDao: Get horse/s with optional parameters: 
22:19:56.744 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.747 | INFO  |                      DBConnectionManager: Close database connection
22:19:56.754 | INFO  |                            HorseEndpoint: POST /api/v1/horses, Horse: HorseDto{id=null, name='Horse1', breed='Breed1', minSpeed=45.0, maxSpeed=55.0, created=null, updated=null}
22:19:56.754 | INFO  |                             HorseService: Validate data of horse to be inserted
22:19:56.755 | INFO  |                             HorseService: Insert Horse with following data: Name: Horse1, Breed: Breed1, min. Speed: 45.0max. Speed: 55.0
22:19:56.755 | INFO  |                                 HorseDao: Insert horse
22:19:56.755 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.755 | INFO  |                      DBConnectionManager: Establish database connection
22:19:56.763 | INFO  |                            HorseEndpoint: GET Horse: /api/v1/horses/1
22:19:56.763 | INFO  |                             HorseService: Get horse with id 1
22:19:56.763 | INFO  |                                 HorseDao: Get horse with id 1
22:19:56.763 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.769 | INFO  |                      DBConnectionManager: Close database connection
22:19:56.777 | INFO  |                            HorseEndpoint: POST /api/v1/horses, Horse: HorseDto{id=null, name='Horse1', breed='Breed1', minSpeed=45.0, maxSpeed=55.0, created=null, updated=null}
22:19:56.777 | INFO  |                             HorseService: Validate data of horse to be inserted
22:19:56.777 | INFO  |                             HorseService: Insert Horse with following data: Name: Horse1, Breed: Breed1, min. Speed: 45.0max. Speed: 55.0
22:19:56.777 | INFO  |                                 HorseDao: Insert horse
22:19:56.777 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.777 | INFO  |                      DBConnectionManager: Establish database connection
22:19:56.788 | INFO  |                            HorseEndpoint: GET ALL /api/v1/horses
22:19:56.788 | INFO  |                             HorseService: Get horse/s with following optional parameters: 
22:19:56.788 | INFO  |                                 HorseDao: Get horse/s with optional parameters: 
22:19:56.788 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.791 | INFO  |                      DBConnectionManager: Close database connection
22:19:56.799 | INFO  |                            HorseEndpoint: POST /api/v1/horses, Horse: HorseDto{id=null, name='Horse1', breed='Breed1', minSpeed=45.0, maxSpeed=55.0, created=null, updated=null}
22:19:56.799 | INFO  |                             HorseService: Validate data of horse to be inserted
22:19:56.799 | INFO  |                             HorseService: Insert Horse with following data: Name: Horse1, Breed: Breed1, min. Speed: 45.0max. Speed: 55.0
22:19:56.799 | INFO  |                                 HorseDao: Insert horse
22:19:56.799 | INFO  |                      DBConnectionManager: Get database connection
22:19:56.799 | INFO  |                      DBConnectionManager: Establish database connection
22:19:56.805 | INFO  |                      DBConnectionManager: Close database connection
22:19:56.825 | INFO  |                      DBConnectionManager: Close database connection
22:19:56.825 | INFO  |                      DBConnectionManager: Close database connection
22:20:38.496 | INFO  |              WendysRennpferdeApplication: Starting WendysRennpferdeApplication on Ajayvirs-MacBook-Pro.local with PID 75768 (/Users/ajayvirsingh/Desktop/4Semester/SEPM PR/Einzelphase/Project/sepm-individual-assignment/target/e11775208-0.0.1-SNAPSHOT.jar started by ajayvirsingh in /Users/ajayvirsingh/Desktop/4Semester/SEPM PR/Einzelphase/Project/sepm-individual-assignment)
22:20:38.498 | DEBUG |              WendysRennpferdeApplication: Running with Spring Boot v2.1.2.RELEASE, Spring v5.1.4.RELEASE
22:20:38.498 | INFO  |              WendysRennpferdeApplication: No active profile set, falling back to default profiles: default
22:20:39.911 | DEBUG |                           JockeyEndpoint: Defined Endpoint
22:20:39.914 | DEBUG |                            HorseEndpoint: Defined Endpoint
22:20:39.916 | INFO  |                       SimulationEndpoint: Defined Endpoint
22:20:40.368 | INFO  |              WendysRennpferdeApplication: Started WendysRennpferdeApplication in 7.534 seconds (JVM running for 8.225)
22:21:13.495 | INFO  |                      DBConnectionManager: Close database connection
